culture_id,width,length,surface,volume
glucose_1,3.06524110195786,13.0744881126164,125.90390713379,98.8023683200399
glucose_1,3.1955156336492503,12.8705991401471,129.208053384259,106.529944852633
glucose_1,2.90929744027157,13.1975856978547,120.623656239078,90.740515695959
glucose_1,3.1041384376824506,11.4029575261804,111.200940645115,89.2589636801338
glucose_1,3.37826703529957,13.0458065724592,138.456957215543,121.953714677965
glucose_1,3.02504927143491,14.3208060190665,136.097387152231,105.506930760181
glucose_1,2.93931565980746,9.55679135292589,88.2486774694403,67.1810268095644
glucose_1,3.0895205616726296,13.5555581377736,131.570451969622,104.688050138315
glucose_1,3.0835728944240097,13.3260745830268,129.094081449823,101.444845563807
glucose_1,3.08369796062416,11.4983960580598,111.393274333348,88.8987076779737
glucose_1,2.99945631283915,12.9046376250056,121.601302596287,94.2574237796638
glucose_1,2.9795389191305697,11.958693621000302,111.939322692464,86.669474721775
glucose_1,3.03509477478016,13.1542162543326,125.425865650937,97.09564907801528
glucose_1,3.0896198417442595,12.403890219305302,120.39621450606,94.992027344638
glucose_1,3.23776122910393,12.5245337665285,127.396136915631,106.477858014541
glucose_1,3.10108230719989,12.0036554870257,116.943661721663,93.30216301041858
glucose_1,3.20032339716614,11.272756625318198,113.337562999017,94.51372212512209
glucose_1,3.0600037802520097,12.4807440350828,119.980954363634,94.4533155187116
glucose_1,3.05625939009421,13.110909847360698,125.884689960708,98.7546315766674
glucose_1,3.0428614954663504,11.681548514742,111.668960738489,87.6602713722436
glucose_1,2.99157157888623,13.6418231869812,128.209937239588,98.4456970056019
glucose_1,3.04403615778354,12.2957792399553,117.586032414139,91.9736353225114
glucose_1,3.16720996887492,12.7590971544055,126.95408297166,102.751656289581
ammonium_7,2.58681350132487,9.594199829966302,77.9693208781948,52.1294944485042
ammonium_7,2.6643212923513597,9.875476604854471,82.65983474744921,56.34259488309421
ammonium_7,2.45780965906716,10.3087838816975,79.59862290624059,49.7727934520592
ammonium_7,2.35787576269796,10.4919064168965,77.71864123193279,47.3544019366935
ammonium_7,2.5299375894415,8.73800264913622,69.4499364242958,44.92646423444611
ammonium_7,2.5571903791629,11.0392907772765,88.6858039719623,57.666416110268095
ammonium_7,2.6117406000049104,7.87667800001482,64.6283405534132,43.287249757263794
ammonium_7,2.25715761118744,9.87000819228918,69.9889167150926,41.020673226936104
ammonium_7,2.41397642253315,9.43853340563911,71.5792945599835,44.1475830963235
ammonium_7,2.4999099626477204,12.661387091856302,99.43872027146222,62.820388941197606
ammonium_7,2.41891279863641,9.44887811967346,71.8042800695064,44.2728106508212
ammonium_7,2.6017349119382303,9.256956504858591,75.6625790223752,50.63388062192579
ammonium_7,2.5378900098516004,7.00644481247375,55.8625008708863,36.6434931382665
ammonium_7,2.40225862225494,9.25870510660757,69.87468859330849,43.854441251623705
ammonium_7,2.5825418896035,9.53588447507807,77.36744028455759,51.144478463739006
ammonium_7,2.53498345870469,11.5309061337928,91.8308151326586,59.098782693792295
ammonium_7,2.45000065388931,8.68331024434854,66.834605835315,41.9363633436081
ammonium_7,2.26293028691128,10.3576908654646,73.6349493976783,42.652706003427
ammonium_7,2.38730528963154,9.27203607992626,69.539721322013,42.92440438642499
ammonium_7,2.09167741363925,9.15530124659502,60.161300869898206,32.0906506932432
ammonium_7,2.45065534476459,9.72123430118796,74.8434020806995,47.5842679906126
ammonium_7,2.4062758435763,12.184753740489098,92.1111151688692,56.585588942243206
ammonium_7,2.5015982202432596,10.8727321811686,85.448830382504,55.064059296030294
ammonium_7,2.6887986073633505,10.2095937399884,86.24156088565849,60.0980781219296
ammonium_7,2.87787405206827,9.62405932996857,87.01215960754071,64.14671838965451
ammonium_7,2.49698318217985,11.4438176946363,89.77107392429541,57.522445542073704
ammonium_7,2.54376990036173,9.75891432922541,77.98825486858699,51.688450373326205
ammonium_7,2.3312444555975,10.1801067930022,74.5572743690212,44.262353967018605
ammonium_7,2.44689602183162,14.0777544302399,108.21781794043,67.0856866976365
ammonium_7,2.33124440741895,11.273194576577804,82.5628513316685,49.2304209219147
ammonium_7,2.25853816262565,10.0693853234231,71.4463860981137,40.9019450950479
ammonium_7,2.19664217928808,10.0436441825856,69.3107358672807,38.6436597977411
ammonium_7,2.3020096736367,10.0439549447907,72.637647927558,42.7266555698955
ammonium_7,2.7409121017117597,10.651847208856,91.7212382887801,64.2212940239744
ammonium_7,2.64274961069932,10.187567627451802,84.5816971134725,56.8159885630241
ammonium_7,2.29645533862081,9.78802638594114,70.61598280229771,41.9666297535448
ammonium_7,2.58548049944701,10.5138730245942,85.3992127126544,58.3784157501305
ammonium_7,2.98617314556141,9.81976074820731,92.1225105311475,70.7306025748815
ammonium_7,2.60698077104757,11.5721802692097,94.7769854169931,63.313908090204
ammonium_7,2.4221396063738196,10.3539254371971,78.78691165877359,48.666944271752
ammonium_7,2.51226407943598,10.0336199793142,79.19044979390891,51.5058990781953
ammonium_7,2.30805328181275,11.3857455762433,82.5576225677137,48.559250110413
ammonium_7,2.36716214784826,10.204670494797302,75.88865685623291,46.71967470564779
ammonium_7,2.4616954163283102,12.5295874483776,96.8993717409916,61.699620700402605
ammonium_7,2.29227474548659,8.732475220901309,62.8859902984655,37.5248200615714
ammonium_7,2.3507288071182098,8.641208685118,63.815605691550104,38.4120284074065
ammonium_7,2.5856435212871,10.0473063079356,81.6146578824781,55.7568316611388
ammonium_7,2.6568879415858997,9.85055473838155,82.22119776457819,56.5120571874139
ammonium_7,2.4042365817428797,8.475952694957941,64.0199893840989,39.672331232063705
ammonium_7,2.46065142450294,9.9353354959742,76.803764200298,49.662530292374
ammonium_7,2.49767208452966,8.65133371164859,67.8841457442468,43.922281239240206
ammonium_7,2.6690373056857797,8.490935006083209,71.19672770170921,48.657635271423395
ammonium_7,2.6696608147686898,12.2660091489372,102.874856860727,69.441029441518907
ammonium_7,2.4313343348521603,9.489007345152029,72.4795250267892,45.79308982986521
ammonium_7,2.65317118604486,8.98432887043707,74.8860262267546,51.196458985869
ammonium_7,2.52805354987319,11.5233857462663,91.52004856546048,59.3359325996177
ammonium_7,2.58789038998058,10.9308005641779,88.868473656194,58.8450135164549
ammonium_7,2.3813365714825294,10.2413502513273,76.6174817478517,46.82711667901071
ammonium_7,3.0917868224701603,11.7793039317622,114.413966561708,90.5091228343536
ammonium_7,2.53727480416333,8.986518929870119,71.63229622321859,47.009869685108605
ammonium_7,2.34794799451219,9.50279811532512,70.0954533477761,42.540343388426706
ammonium_7,2.35759135409511,9.128878356801971,67.61387446871679,40.7507613338343
ammonium_7,2.28432503931982,11.777491857027302,84.5202135313467,49.5401761241175
ammonium_7,2.59406386456819,9.60310346839202,78.2604146975242,53.5517991346599
ammonium_7,2.68408636158781,9.60544072681659,80.9960154269358,55.86629915857221
ammonium_7,2.4630878418621003,9.91139799379441,76.694582713261,49.212601922395294
ammonium_7,2.2923285188536298,10.8221518057468,77.9364019041264,45.3558560646177
ammonium_7,2.86973995769288,9.74412369123415,87.84867301699431,66.671362818081107
ammonium_7,2.6368942107716604,10.5946642397076,87.7667016054404,59.97682308900661
ammonium_7,2.3317436836833196,12.231736714974,89.6022274631768,52.9759710715891
ammonium_6,2.4081296325529,11.1725640495612,84.524495553395,52.1426811179477
ammonium_6,2.6275657010874,13.081304350834598,107.982780710406,73.17904588544259
ammonium_6,2.31705697125422,11.5363673973425,83.9760926731891,50.1622605102123
ammonium_6,2.64049596815213,10.6825044354703,88.6152492145338,60.7906986393815
ammonium_6,2.7075787867686896,10.1323114681573,86.18655210814129,59.7653341390893
ammonium_6,2.60841352115829,11.8644742646032,97.2242975681776,64.9378983963645
ammonium_6,2.46890352952179,11.046548230522498,85.68022263569429,54.3417817767179
ammonium_6,2.6097943518731497,10.4426295164237,85.6181875385752,57.2043042921869
ammonium_6,2.4902936953970496,11.6571328740624,91.1994435696593,58.267172454232295
ammonium_6,2.67100313096324,12.5027389182656,104.913030495765,72.0624980121114
ammonium_6,2.73017415506417,11.1623774531881,95.7407726072601,67.272884951778
ammonium_6,2.51485105941909,11.6604562747479,92.1250394306883,59.5833713603607
ammonium_6,2.53463728357791,13.1131677026495,104.417503846406,67.5230671913347
ammonium_6,2.8233680133302403,12.0677519789503,107.039417903904,77.634468427545
ammonium_6,2.7638347245978903,12.3915398998948,107.593793825162,76.6447501471533
ammonium_6,2.53307119286631,12.540904242837698,99.79898409967991,64.4712146898284
ammonium_6,2.52608518886854,12.3269922880221,97.8261561882182,63.1503916068855
ammonium_6,2.4804857390825,12.673376750069098,98.7595159907006,62.842398547870594
ammonium_6,2.2943238539806603,10.9293861581797,78.7771679752329,46.458920975878705
ammonium_6,2.1937266969634197,11.318165052618502,78.00248096042979,43.7019284848584
ammonium_6,2.57892929350048,12.4804954958899,101.116292106514,66.2145291116241
ammonium_6,2.3269713304239303,11.7675736481514,86.02562375989099,50.57802039541221
ammonium_6,2.32949318114425,12.7432205379668,93.2589487084638,55.8999399117312
ammonium_6,2.54048030572243,11.9988542512307,95.764706782889,62.45635912030829
ammonium_6,2.57369416987799,11.2924081317247,91.3047512313889,60.6756482375876
ammonium_6,2.60521315068648,11.6391060748291,95.26047893740792,63.7072015586578
ammonium_6,2.6513903264801804,11.1467308334051,92.8476795298282,63.32210164559589
ammonium_6,2.72626777005736,12.6391844402976,108.252375044041,75.2412600150097
ammonium_6,2.6348898665145697,11.6702799205862,96.6036671710102,64.9343504972483
ammonium_6,2.4795017038559104,11.396038471761198,88.77040278800591,56.7585406159809
ammonium_6,2.6595461583566897,10.9572600459653,91.5502160826261,61.9274993442097
ammonium_6,2.6692877612001498,11.4570333123801,96.0765597545429,65.8217794511617
ammonium_6,2.67259949348275,8.531425093202259,71.63171290763229,49.983879517019304
ammonium_6,2.56130560562959,13.4410105119415,108.154151233884,70.7297086803348
ammonium_6,2.61412810903987,8.98172338147716,73.7626337674702,49.583680762822105
ammonium_6,2.5449356644973196,8.976323467800642,71.7670632324628,46.7334904864672
ammonium_6,2.37609179833039,11.4452182958927,85.4352645122348,51.3817486179681
ammonium_6,2.6285808576921896,11.7710289696912,97.204336930978,65.9059922218881
ammonium_6,2.52834831593385,10.3207596794139,81.9782120733045,52.6889609937681
ammonium_6,2.30461097535987,11.0628407035324,80.0966140564598,46.8392294633327
ammonium_6,2.6943202061872,12.418629828637302,105.116952795921,73.1772267600656
ammonium_6,2.5423607526943703,11.2604560896896,89.93795939889651,58.86251642218921
ammonium_6,2.5816561787626497,11.828305201502198,95.9336122853463,64.8533750640444
ammonium_6,2.7002414603043503,11.9080970239882,101.017086471935,70.5131847005456
ammonium_6,2.60479053536541,10.7598920565869,88.05024979452959,58.5210194244507
ammonium_6,2.83707524453145,13.2877903822658,118.433208594352,85.5350518907657
ammonium_6,2.53052743994402,11.7515316135433,93.4233415303679,60.678273952270295
ammonium_6,2.5338896059968397,11.7638205731615,93.64529337908958,60.69408689927021
ammonium_6,2.5140699898269703,12.987223799488802,102.575480758424,66.33163001214561
ammonium_6,2.7618464460086,11.5687963225139,100.377777740412,71.7464764583166
ammonium_6,2.51617366994696,10.4390610055024,82.5186134050799,54.027124178584394
ammonium_6,2.35861732544397,11.351634186628802,84.1135077068433,50.7085114211684
ammonium_6,2.6989339660254705,11.3447003924559,96.1911601008294,67.1440014903139
ammonium_6,2.42894094050821,12.244251462398,93.4327363169736,57.955443201400605
ammonium_6,2.85533652737548,13.1265470829433,117.749121190037,87.1836341869119
ammonium_6,2.4717613362846698,10.3619689206694,80.4634579621744,50.6972562027497
ammonium_6,2.71678934276706,16.018307994592398,136.716986615181,95.0893344223459
ammonium_6,2.9796383352181297,13.1799205522427,123.374730843002,94.57974660377891
ammonium_6,2.8655581371905603,10.939128365279698,98.4785885123276,72.2516565606914
ammonium_6,2.7046317917126603,12.9828777121568,110.313582242753,76.31125898890458
ammonium_6,2.6286108559332795,11.7894506827572,97.3575732181066,65.7646718644585
ammonium_6,2.6981117012120897,11.3162264280914,95.9204984339369,66.9492017265071
ammonium_6,2.61592857070424,10.0573760736118,82.65334681464259,55.582808159721296
ammonium_6,2.54921229797711,11.7880241883582,94.4054128826631,62.6450636375454
ammonium_6,2.6299127045587403,12.2022811688928,100.816643351567,67.0964519992187
ammonium_6,2.3166578319402205,11.4694699918431,83.47474784199709,49.3046312635186
ammonium_6,2.45314648662765,11.696910092999302,90.1455944176134,56.31318507622371
ammonium_6,2.6963655187671,11.608462001818,98.3339130395314,68.3533564011713
ammonium_6,2.4282282215954902,14.8418759035396,113.221308839851,70.26041889744481
ammonium_6,2.72085187912204,12.4822586207145,106.695953528281,74.0955235831244
ammonium_5,2.56042573171408,13.6493283492111,109.792667594859,71.4644948572959
ammonium_5,2.75618951839281,12.4220277749706,107.560161454709,75.6015584103005
ammonium_5,2.61506607300885,13.523394645466302,111.101074972108,74.188479486225
ammonium_5,2.59221823850125,14.7047717807108,119.75115840715,78.88731684371442
ammonium_5,2.36039771089944,13.674230924853498,101.400002872352,61.0613559504859
ammonium_5,2.59954547783375,13.0697654665434,106.737023226741,70.8011362315884
ammonium_5,2.47271755624034,15.0111606149347,116.610768321096,73.3294859548588
ammonium_5,2.64757105909969,12.9071105867139,107.356051223153,72.5377100529662
ammonium_5,2.47049215145854,12.1699120761504,94.4540951226071,60.7063119930002
ammonium_5,2.3885931462123997,13.1699056600778,98.8267966574006,60.258209888741504
ammonium_5,2.41010056175092,13.6209140790444,103.131489464676,63.133317417373505
ammonium_5,2.24856426199895,11.6082667445453,82.00164329946159,46.908950451355
ammonium_5,2.52926287079468,12.7949002928582,101.667172937132,65.9695990753476
ammonium_5,2.46963563764479,13.4930423911057,104.686972650564,66.3553504810547
ammonium_5,2.69059354957121,13.312832667149198,112.530032070919,77.35516906694059
ammonium_5,2.54786919824941,12.5820701148119,100.711508775552,65.1582623980554
ammonium_5,2.52281397236408,10.5707321616698,83.7799639693912,54.374239332276794
ammonium_5,2.39598451459604,13.424971599293,101.052544884594,61.6893824116854
ammonium_5,2.4190056351346003,13.5882415306943,103.264253675554,63.6389834635536
ammonium_5,2.66258355851462,14.5472280514872,121.683968714336,82.0463936941187
ammonium_5,2.5896823339879997,15.8343495766525,128.82394530834802,85.2314149566115
ammonium_5,2.57559337946853,11.824241935723698,95.6754426072076,63.1542587480063
ammonium_5,2.28522529840953,12.2571175096511,87.9968742235675,51.039649677361496
ammonium_5,2.58183124593661,13.1413732673389,106.590494322697,70.6129312780328
ammonium_5,2.38148290626944,12.538868332252,93.811414264336,57.3751806771516
ammonium_5,2.39687253102198,13.2485359309654,99.7614376037742,60.90805057903261
ammonium_5,2.38609317504183,12.5648898202306,94.1880825777869,57.101735597438
ammonium_5,2.5706854226519402,14.2957258652426,115.452945959675,76.06439152262509
ammonium_5,2.63090511469899,13.5866085302886,112.296474050165,74.99368838052409
ammonium_5,2.7468743159464104,13.1777939471803,113.71856579234,79.5242153622695
ammonium_5,2.46981337950698,15.6903878289943,121.744034576821,76.2297169417771
ammonium_5,2.5326824047312404,14.3922054739847,114.513834321159,73.7305972501245
ammonium_5,2.67541324014669,12.5485407535443,105.471220134106,72.4497549482714
ammonium_5,2.6738862529967595,13.0108002329225,109.294123096168,74.6818227936993
ammonium_5,2.40814920751919,12.6842870729128,95.9620080569661,58.8496633183919
ammonium_5,2.5768859364956804,14.8825941313055,120.482426654479,79.57744315482779
ammonium_5,2.44152335490256,13.1559617181535,100.90980263343,62.768171759805206
ammonium_5,2.4611015642603302,12.665920184268598,97.9300905542762,61.9596640398205
ammonium_5,2.72711616021187,12.7206566036958,108.984074005211,76.180813835698
ammonium_5,2.49475470554105,13.7275570737769,107.589770509403,68.4202134216189
ammonium_5,2.55718534969525,14.7736548564327,118.686146425595,78.201764945563
ammonium_5,2.45081525200228,11.9805477720647,92.2437865789838,57.9689197118163
ammonium_5,2.6732439562713997,14.3147340757371,120.218623469022,81.930479003954
ammonium_5,2.3887305083928903,12.136736994144002,91.0791501886086,55.398151677807505
ammonium_5,2.4923677621094904,13.3993511696092,104.91697662521,66.91626252385839
ammonium_5,2.45296606941162,11.6464355396434,89.74999661757221,56.1227910544518
ammonium_5,2.51674874689993,12.543019644744,99.1726312736129,64.0116743847466
ammonium_5,2.39235705089977,13.3497337649854,100.33408036173,60.9507384873475
ammonium_5,2.5423704950489503,12.301792717978802,98.25555598464491,64.0175153604073
ammonium_5,2.46332182495486,14.797652689477,114.515390222733,72.00397372793509
ammonium_5,2.44521523034426,12.1919727314934,93.6571520552026,58.401287300032
ammonium_5,2.55236489999315,14.9868688292105,120.172070114065,77.9009205294754
ammonium_5,2.5738018835467797,12.3338459331758,99.72946889828692,65.7133663660113
ammonium_5,2.4329041876135,14.1389548729945,108.066773958522,67.18978507253489
ammonium_5,2.5390970916797797,13.6887548663867,109.192579868196,70.8618856779105
ammonium_5,2.6270713755918704,11.8864213059566,98.10087127822968,66.18109351846729
ammonium_5,2.47746106504949,13.2410014728384,103.057011532086,64.8247803776377
ammonium_5,2.54837913921097,12.9969297900482,104.05301936373002,67.9789405821851
ammonium_5,2.44421881235846,12.0527106048133,92.5496293985261,57.4096369310818
ammonium_5,2.55372608272984,13.0270175383773,104.512727728239,68.30405030136271
ammonium_5,2.49035789620468,11.3988452968252,89.18103277563141,56.9744424522747
ammonium_5,2.32719988804508,12.0285995649136,87.94246354209369,52.09045086557529
ammonium_5,2.36243639596603,12.9274952998141,95.94545042602492,57.8259055052784
ammonium_5,2.66665775999221,13.751461910695696,115.203593124408,78.8538361434355
ammonium_5,2.50239839276379,13.2783960299788,104.38832824914,66.8552242619412
ammonium_5,2.5619048300083103,15.3550065131909,123.584177112988,81.2733519852903
ammonium_5,2.39461178802301,13.635154403954802,102.575832182515,62.44439379494701
ammonium_5,2.46373169865492,13.8745952458443,107.38994167921,67.6134589291298
ammonium_5,2.5161475680449104,12.5967846997146,99.5739389918648,64.1279579500428
ammonium_5,2.50008107665887,13.692454350258,107.543772593761,68.85779261744649
ammonium_4,2.34258977462044,14.3549674159072,105.644849070434,63.0038873055034
ammonium_4,2.54104102531814,14.378652860655698,114.783575357248,74.3484294332647
ammonium_4,2.53028806053612,15.1395568955411,120.346372253347,77.7788734609765
ammonium_4,2.8416063394168103,12.7197360503737,113.551240992813,83.0735596978119
ammonium_4,2.5694221248687996,13.0200329367857,105.098717150687,69.32978416400739
ammonium_4,2.5350882311444103,14.9265220484315,118.878024275525,76.9536636192783
ammonium_4,2.6987990918461096,17.563912914044,148.916116900989,102.087957463164
ammonium_4,2.54221893815813,15.443875345071,123.344307182854,79.62629253819141
ammonium_4,2.32428367161373,14.860875361283698,108.513406109463,64.25901104977311
ammonium_4,2.61849033295226,14.146303829220004,116.370748857075,78.0660865003104
ammonium_4,2.5585685912362,16.0182956947071,128.754745072378,84.2406343683232
ammonium_4,2.65771280906308,14.9006193557307,124.411991721278,84.0961620353348
ammonium_4,2.69750478931414,14.8751292908681,126.058706453796,86.79761982974209
ammonium_4,2.6568719388483,13.9060415518538,116.071077849734,78.8452889620432
ammonium_4,2.6000502442182003,16.4538446568851,134.399918681009,89.20890639313109
ammonium_4,2.68103212450903,14.2815270554961,120.289172547791,82.314501587937
ammonium_4,2.6826729654049797,14.8852591694821,125.450964893875,86.0239021526783
ammonium_4,2.63728049383503,16.6937831770887,138.312351115061,92.95564158737272
ammonium_4,2.58411293682523,14.8557173372706,120.602133403089,79.88800655311191
ammonium_4,2.7248283961364903,14.431317358353,123.536418560977,85.814786526642
ammonium_4,2.65026211067674,16.4546031118431,137.001749133113,91.8766655405764
ammonium_4,2.35022189511773,15.8273449931133,116.8602495837,69.8786211724731
ammonium_4,2.7363164454854703,14.576466567319802,125.305015384273,87.2565585638348
ammonium_4,2.53305161678928,14.8486348077971,118.16270885563,75.95116857787329
ammonium_4,2.7983424244911403,15.004392481916302,131.90739546059498,94.65926406164353
ammonium_4,2.55378734986272,14.4744537843713,116.127957613471,75.43286277816999
ammonium_4,2.56588990658778,14.2902284401547,115.193258233441,75.5602498760065
ammonium_4,2.6883772068518996,15.925349651194,134.50209645293998,92.1107462419656
ammonium_4,2.66852445860637,14.7884172783449,123.977466375501,84.3209330584653
ammonium_4,2.7211247674857795,14.311926714235302,122.347875271648,85.44460391637121
ammonium_4,2.62783823180415,14.9500412226037,123.421519710897,82.556023870004
ammonium_4,2.6586762877544103,14.4256252837148,120.489716287662,82.228815335634
ammonium_4,2.56256314546158,14.1919172949531,114.252449584576,74.96892425624951
ammonium_4,2.6188244730165,12.059159976311,99.2140823793002,67.0640529319757
ammonium_4,2.56387085617705,15.3031041728067,123.260962039508,80.87652425779899
ammonium_4,2.54043639293499,15.566792805729198,124.238827260675,80.2296225673402
ammonium_4,2.60587309660178,14.9902525768448,122.719078472827,82.3325972314542
ammonium_4,2.58879932622857,15.5584593955497,126.53621815911,83.54480667186891
ammonium_4,2.42182310882997,15.1789123920699,115.486959072314,71.1678827840241
ammonium_4,2.5738053497575297,14.8329413266773,119.936908642537,78.6083958865189
ammonium_4,2.6265916148521,16.207340117089903,133.737799227588,89.556976959111
ammonium_4,2.57333760384936,15.162763659045,122.581520699523,80.506806248848
ammonium_4,2.6113306346613903,14.3802938579601,117.972150777127,78.23440633228229
ammonium_4,2.297281382792,15.729279130773802,113.520131419988,66.252276218646
ammonium_4,2.4502235257026204,12.9065272135776,99.3493384480346,62.325653663150995
ammonium_4,2.45617885506473,13.3683170828056,103.154124869464,64.47355017881661
ammonium_4,2.5324142880193397,15.9379910010095,126.799693899471,82.498860843662
ammonium_4,2.5318232204252795,14.211726707773302,113.039466390633,73.066601202497
ammonium_4,2.5544045523205896,13.9655938651984,112.072474319963,72.9325777806509
ammonium_4,2.63013196013845,14.147409076539304,116.897257611013,79.0838251180367
ammonium_4,2.6850719521916604,16.076398112688597,135.610885926814,92.1716281373117
ammonium_4,2.4739472532345803,13.5594704473606,105.386028284382,66.56222985221521
ammonium_4,2.54041422796621,14.4855258551441,115.608209418707,74.526366095129
ammonium_4,2.62563790019609,15.0267276749684,123.950739238245,82.9777488918743
ammonium_4,2.61531928315409,15.3792329516208,126.359897208059,83.8222966871097
ammonium_4,2.59966119885463,15.1618510287065,123.82799759911998,82.7767415498543
ammonium_4,2.54223224036279,13.1560045201202,105.072510459499,67.9163782361088
ammonium_4,2.6537389964051004,15.1445019225689,126.25921178536,85.0618371942601
ammonium_4,2.56554255136645,13.8278049208494,111.450581512727,72.80388115783408
ammonium_4,2.5647022423091097,14.9431669596224,120.400827847409,79.1644935639914
ammonium_4,2.5127213266814397,14.6982439015743,116.027156300531,74.3301944489803
ammonium_4,2.60222661056951,13.2918300857136,108.662518676034,72.8292399443913
ammonium_4,2.27929163512415,15.1461549029442,108.455645498369,62.8828776607757
ammonium_4,2.5460426661624904,17.329086209482902,138.608930385142,89.53412088030079
ammonium_4,2.5579814715402596,12.9878169493098,104.371860737334,68.31431865870209
ammonium_4,2.6421743521754903,16.3937523302616,136.078563133048,91.1599216578334
ammonium_4,2.6279697299596,15.315320280559302,126.443443477301,84.84306132178008
ammonium_4,2.63919687540988,15.923421877473,132.025573470862,89.48045219481341
ammonium_4,2.65994652197537,14.706943777031698,122.898111703685,83.37045894626921
ammonium_4,2.54570918729576,12.849770183492902,102.767081484455,67.0575735401877
ammonium_3,2.72117254776498,16.4078122082304,140.267362365678,97.9797961004527
ammonium_3,2.79707767855106,14.8755134567437,130.715282348533,94.2741138772152
ammonium_3,2.72595350104367,14.7348837894252,126.187120779728,87.62470866382401
ammonium_3,2.77317984620431,16.2198581286694,141.310671214112,100.404728001717
ammonium_3,2.7135114877153503,16.526139482520698,140.881170456369,97.9244660687376
ammonium_3,2.57275212804778,16.1142312959328,130.243905885246,85.5072204574652
ammonium_3,2.85024828630135,17.3903880435431,155.71908341736,113.351928572324
ammonium_3,2.6332002686995,16.6557848321354,137.78402430786198,92.0926976193827
ammonium_3,2.6435134562353597,16.5621585153432,137.54611716436898,92.69604693236678
ammonium_3,2.83815164152489,18.8396378597856,167.98017101678002,121.167315677648
ammonium_3,2.53735870962386,15.7703892021761,125.711252251823,80.91271627132191
ammonium_3,2.63909082785233,13.9981449696915,116.057897036631,77.94541165551809
ammonium_3,2.64653892125946,16.3248046666948,135.730094501118,91.39827212424808
ammonium_3,2.62316187245333,14.9953654415891,123.57539805461398,82.92406363821559
ammonium_3,2.57176819940122,16.111430785722497,130.17146855957398,84.8351565699531
ammonium_3,2.64753833190651,13.293919718766,110.572004089118,74.94005726699879
ammonium_3,2.64119480942892,15.5270882657038,128.836918716507,86.4617785583816
ammonium_3,2.76622543491996,15.7249803998702,136.655638526485,97.40749255177928
ammonium_3,2.7052496911544703,15.621864413708902,132.766984987835,92.3257653883175
ammonium_3,3.72538451702304,12.074496057767,141.315562654213,136.54200569838002
ammonium_3,2.69491469221963,14.953490060487,126.601094760527,86.9977657529224
ammonium_3,2.72171390437458,14.742616982029,126.056988389261,87.58704811372259
ammonium_3,2.70320682613987,15.5628928663873,132.16591773279302,91.12963250909708
ammonium_3,2.70054931902445,13.8310808588334,117.343248249374,81.8906238507053
ammonium_3,2.71824294442399,15.9949206788919,136.59041760617902,94.45483947302893
ammonium_3,2.60314860757354,15.829957748757998,129.457909603959,85.843328984693
ammonium_3,2.71401750079124,16.9726404913468,144.714460114368,99.9910846947927
ammonium_3,2.6349937131662,14.7864230543937,122.403146995084,81.61818392433909
ammonium_3,2.62592102763557,15.4988571931874,127.858972574959,86.25252251060759
ammonium_3,2.66187612458225,16.0205507498006,133.97234391560698,90.6982320478451
ammonium_3,2.7186144419985,15.3002590041385,130.67613322871,91.4345446466918
ammonium_3,2.71645524051551,15.1851535184097,129.59003676467398,89.3568152830323
ammonium_3,2.71403750153784,14.5961486832511,124.452606167225,86.33318222407749
ammonium_3,2.60607214677905,17.150117131879302,140.411732438566,93.2124667258369
ammonium_3,2.60343196781956,15.1420689645032,123.845812248365,82.299434089273
ammonium_3,2.5607762578316,14.1799209558827,114.076271262235,74.2014912587306
ammonium_3,2.68414474478387,17.620933708531602,148.588336915903,101.9673767632
ammonium_3,2.64732509928957,14.508124004727302,120.661413573387,81.2722600593689
ammonium_3,2.68139326486551,15.9626182485142,134.466628021951,92.1399441914756
ammonium_3,2.63075971792404,14.9251330630354,123.352872628715,83.1329199420602
ammonium_3,2.6394443435490698,15.8624324490289,131.532225104514,88.3900104390375
ammonium_3,2.73633490155523,15.9434147380589,137.05676163803102,95.6099027448763
ammonium_3,2.71573554549348,14.7040732801976,125.451254277151,86.9231031096836
ammonium_3,2.60172035675896,15.3972573896483,125.850184765469,83.6855965933107
ammonium_3,2.79614129428054,15.1823002912445,133.366441411766,95.84414561067628
ammonium_3,2.57827504182744,15.2893963154561,123.842427256525,81.09076075684979
ammonium_3,2.72739689889996,17.335968249027697,148.540991323549,103.434252319015
ammonium_3,2.60475736759133,15.5568685806737,127.3032029824,84.4758227531367
ammonium_3,2.63643302451354,15.3748247950425,127.343502653119,85.3548064273379
ammonium_3,2.71240704434227,15.2048590758877,129.56483180625,89.4300790709132
ammonium_3,2.66085724226584,14.1398210941663,118.199424509962,79.90854985836509
ammonium_3,2.67090197476823,14.7678198541526,123.915093195388,84.5726779529992
ammonium_3,2.65734635058188,16.4001587075489,136.913441215914,92.4606937234244
ammonium_3,2.494834791141741,15.5725457532457,122.05379291741998,77.1924890949163
ammonium_3,2.7277653785417004,16.2146379498912,138.951788634562,96.5812777459724
ammonium_3,2.68295569762596,14.9867592095682,126.319705279411,86.3311642655098
ammonium_3,2.6797555897659904,17.339070599118,145.972441875416,99.7337859824057
ammonium_3,2.5842323070220297,12.7754762792936,103.719048548438,68.6739523911414
ammonium_3,2.74263028488145,13.9565801479174,120.253064854392,84.3173543945515
ammonium_3,2.6153336236323796,15.9825943666424,131.317996249172,87.5619630950648
