modulation,mod_value,growth_rate,width,length,surface,volume
cycloheximide,0.5,0.242,3.08547942308379,14.646772430914199,141.975844646191,111.83921359427201
cycloheximide,0.5,0.242,3.12881462078238,11.9591111981427,117.55161744083,95.0843555353423
cycloheximide,0.5,0.242,2.7523038616203,13.8049996218712,119.366552589587,83.8880902176782
cycloheximide,0.5,0.242,2.76192823780239,13.724527838078199,119.085716880959,83.96380731205271
cycloheximide,0.5,0.242,2.88238304938667,13.8350781138479,125.28041500812901,91.80711971566721
cycloheximide,0.5,0.242,3.1155108354645598,13.8879252850735,135.930373468784,109.168984253743
cycloheximide,0.5,0.242,3.0976754379177702,14.375706414474699,139.89911905256702,110.72374992879601
cycloheximide,0.5,0.242,3.13530151304789,11.8544646516804,116.76458247773701,93.6522420560454
cycloheximide,0.5,0.242,3.15997777148377,13.672159097820499,135.728485707028,109.98311692497299
cycloheximide,0.5,0.242,3.10162684556441,15.2487709679565,148.584757963717,117.88991816638399
cycloheximide,0.5,0.242,2.93082386891132,12.598564142379,116.00070907371901,87.4125534052684
cycloheximide,0.5,0.242,3.0581812500146,13.1123909099208,125.978079111336,98.0192715591357
cycloheximide,0.5,0.242,3.08047929145267,12.033122232237,116.451877421495,92.50635355722271
cycloheximide,0.5,0.242,3.10887448614858,13.4100415011331,130.973424611118,104.95686262778901
cycloheximide,0.5,0.242,3.18348379945954,13.802174502531098,138.038436232393,113.043550262615
cycloheximide,0.5,0.242,3.0933512630686897,11.0099347347263,106.99509187818501,84.9212987313434
cycloheximide,0.5,0.242,3.38972076717506,12.842454503108803,136.760862983543,119.528123544237
cycloheximide,0.5,0.242,2.86185402978262,12.898497035639998,115.967543962086,84.8988990837438
cycloheximide,1,0.213,3.2165390184896703,12.5767192474422,127.08844412275101,104.44677559303499
cycloheximide,1,0.213,2.99131138442173,13.130123128018802,123.39009404509599,95.5918370440055
cycloheximide,1,0.213,3.73300833542548,19.221230473816604,225.418740322949,214.782979277696
cycloheximide,1,0.213,3.1358141094745497,12.737190434186498,125.479801954766,100.35197272033199
cycloheximide,1,0.213,3.1450855161742504,12.2469527941885,121.006966865089,98.229212644813
cycloheximide,1,0.213,2.94488746420933,13.093287078894802,121.134336875946,90.8765492946085
cycloheximide,1,0.213,2.7666228791799505,14.029527784888199,121.939073332304,86.07138705558191
cycloheximide,1,0.213,3.15631194784038,13.878464857539301,137.61672618060499,111.898114683918
cycloheximide,1,0.213,3.1909317208766095,14.041503722229303,140.760565665239,114.911340583198
cycloheximide,1,0.213,2.96455471482885,13.3313309267177,124.160328249827,93.75901119180429
cycloheximide,1,0.213,2.9902541172448798,12.874104195084698,120.94139939142099,92.5783092058819
cycloheximide,1,0.213,2.99457508545493,10.7292262420043,100.93771819567,77.75544023936651
cycloheximide,1,0.213,2.91297260079841,12.391129094569301,113.39584823512301,84.3680914988875
cycloheximide,1,0.213,3.09708628140863,12.1962948715486,118.66730871461999,94.30053997217631
cycloheximide,1,0.213,3.14567264793347,12.5064920968393,123.59443365798501,100.152245582435
cycloheximide,1,0.213,3.07204248986329,14.667149348245498,141.55421480363398,111.54204143755301
cycloheximide,1,0.213,2.95050256491148,14.0278931770036,130.028430141674,97.76289211581579
cycloheximide,1,0.213,3.0599045017144704,12.042413384983,115.763400785296,90.9286693267233
cycloheximide,1,0.213,2.96717671405513,12.2224626868312,113.933648456754,86.70307450411829
cycloheximide,1,0.213,3.1591194611908997,11.4577019264088,113.713870373925,92.0760554127803
cycloheximide,1,0.213,2.90295956235197,14.4737375633532,131.999277076329,98.5044193259466
cycloheximide,1,0.213,2.9995263972056097,13.2450815600894,124.812245855569,95.38845477665079
cycloheximide,1,0.213,2.96699415885409,13.5018743404074,125.852146101552,95.7637584905778
cycloheximide,1,0.213,3.0596521127772798,13.252730431992,127.387638355974,99.3987969477422
cycloheximide,1,0.213,3.0962454274352793,12.131160505322098,118.001519507941,93.99104234956872
cycloheximide,1,0.213,2.76488506088141,13.039988496419301,113.267199520777,79.71705551796309
cycloheximide,1,0.213,3.0256252531639904,11.643510455566899,110.674851140191,86.5379346253421
cycloheximide,1,0.213,3.05429323982406,12.0693845767241,115.809911415194,90.50998800448879
cycloheximide,1,0.213,3.05986248964697,12.814144943953,123.180344540923,96.99909095258991
cycloheximide,1,0.213,3.2242803770471604,12.863349008860302,130.297692885448,108.431027548071
cycloheximide,1,0.213,3.07828647268777,12.525109278541802,121.12685195963199,94.95234223762242
cycloheximide,1,0.213,3.12876265552172,13.076623406411299,128.534025332401,103.356619015441
cycloheximide,1,0.213,3.16201301146749,13.027493607246099,129.411953825201,105.04822738043801
cycloheximide,1,0.213,3.1947400807079904,11.828865820157,118.721263100048,98.0640497113197
cycloheximide,1,0.213,3.07684617527294,13.880855796719901,134.175091385609,106.12758411981301
cycloheximide,1,0.213,3.16138101983814,13.0195072403505,129.306769484137,105.287715239067
cycloheximide,1,0.213,3.0190435182637696,13.842334739027299,131.289076417087,100.96818082463899
cycloheximide,1,0.213,3.0338497866849,13.606967481809402,129.68964265307199,101.466543914279
cycloheximide,1,0.213,2.8115929526148395,13.3265097183811,117.71145802716002,84.52312145502171
cycloheximide,1,0.213,2.9359005311539197,13.8563529741376,127.80273507791,96.15001778322741
cycloheximide,2,0.21,2.89032060433656,13.4527185318898,122.153509032423,90.46694354917541
cycloheximide,2,0.21,2.84953063737141,13.2357460002905,118.487252119204,86.0568626645249
cycloheximide,2,0.21,3.1803431559595494,13.309368610199199,132.97846283401302,107.381264241995
cycloheximide,2,0.21,2.7422436556272203,13.0118322924186,112.097098144692,78.46888960609091
cycloheximide,2,0.21,3.20679560623496,14.5467920303106,146.55086377266701,120.38171918841499
cycloheximide,2,0.21,3.23571212068535,12.973757748851499,131.882002479042,110.221845642855
cycloheximide,2,0.21,3.13730548066171,13.389775821171598,131.971449496037,105.892051863792
cycloheximide,2,0.21,3.2830340684274,14.4397057164357,148.93048523712,125.006824037377
cycloheximide,2,0.21,3.21814644940426,11.706730347383802,118.35627587078301,98.7011488357928
cycloheximide,2,0.21,3.3177403375391603,12.6987154392245,132.358567158421,112.908848109776
cycloheximide,2,0.21,3.07701506452316,13.3922372832039,129.45911407946002,102.507236058905
cycloheximide,2,0.21,3.0475312794582896,14.2045949466276,135.996239170806,106.664030731501
cycloheximide,2,0.21,3.07839484651166,12.940155328257001,125.145052681669,98.93476434420609
cycloheximide,2,0.21,3.30277346017308,13.5863354874897,140.971393653728,119.649460432449
cycloheximide,2,0.21,3.11244343483721,13.6074903813147,133.054441411472,107.01469873171699
cycloheximide,2,0.21,2.8417662203242497,12.751515091198499,113.841342719717,82.4454427757691
cycloheximide,2,0.21,3.1338635831760002,14.255974850474802,140.354674377848,112.909699188504
cycloheximide,2,0.21,3.1534211846694795,14.0054792379491,138.748989105844,112.632059421255
cycloheximide,2,0.21,3.15547623518158,13.0327382798801,129.19641426957702,104.49986050662201
cycloheximide,2,0.21,3.24309966495079,11.439700872942801,116.55337040570801,97.78356624668301
cycloheximide,2,0.21,3.29464523749687,12.2713597976333,127.013890770389,108.95226322237
cycloheximide,2,0.21,3.1872923753674303,13.0110479181666,130.281890777241,107.169728565636
cycloheximide,2,0.21,3.28913240094961,13.7501885374801,142.082268257538,120.895975589515
cycloheximide,2,0.21,3.17350160847971,13.850657862430598,138.08897213939,112.10195036826599
cycloheximide,2,0.21,3.0796352000572202,14.2108242382726,137.489146412315,108.380490882601
cycloheximide,2,0.21,2.9836423810723995,12.9723581785757,121.594959264638,92.9693635889783
cycloheximide,2,0.21,3.2501790943318,13.020403585497698,132.94793963425,111.16238991217699
cycloheximide,2,0.21,3.10716701552593,10.6673519118469,104.12885506283101,83.8998901973056
cycloheximide,2,0.21,3.06284428009844,14.090371951031198,135.580505060898,106.550232199194
cycloheximide,2,0.21,3.2237494273335,12.742251477116199,129.049796080084,107.344185221386
cycloheximide,2,0.21,3.04584616316729,13.4589539853332,128.786145626663,100.009187202693
cycloheximide,2,0.21,3.3032567694886805,13.838187550839699,143.60561417929702,121.754761224683
cycloheximide,2,0.21,3.06808287741462,15.218342124045998,146.68452636894898,114.616532660262
cycloheximide,2,0.21,3.2603910425252796,14.6747545392289,150.310877316997,125.92989853165001
cycloheximide,2,0.21,2.99989721413661,12.747167076043802,120.13510311608101,92.36152530160679
cycloheximide,2,0.21,3.07207691190148,15.127041892024,145.994322385014,114.85767209039899
cycloheximide,2,0.21,3.20116564497268,14.244259978946399,143.251082237308,116.83770683248999
cycloheximide,2,0.21,3.84455177749607,11.4660467698612,138.487091992079,139.250602969824
cycloheximide,2,0.21,3.21580062175458,15.001081112654,151.551956326012,124.26249715763001
cycloheximide,2,0.21,3.1780187221823595,12.247779962063,122.282328366427,100.120728260415
cycloheximide,2,0.21,3.30268906707111,13.768054224350701,142.85325129785699,121.86798487953699
cycloheximide,2,0.21,3.17965914337237,13.7728551130033,137.579718982143,111.84110126415301
cycloheximide,2,0.21,2.8479863989947005,14.6475998217271,131.055197720467,96.00743482234492
cycloheximide,2,0.21,3.1117640727590494,13.2731173722068,129.75660375342198,104.04347572608299
cycloheximide,2,0.21,3.2277328697225203,12.524462354799098,127.000827096039,106.07682706933399
cycloheximide,2,0.21,3.27772862531139,13.2653976126844,136.597621903982,114.952245966775
cycloheximide,2,0.21,3.19035744425641,12.9946673969713,130.242997987269,107.370988739231
cycloheximide,2,0.21,3.1732002456535,14.9694360730879,149.228849891863,122.215808530929
cycloheximide,2,0.21,3.08124215977768,15.6723449585621,151.708420394515,119.22001587311001
cycloheximide,2,0.21,2.71259504442256,10.394244403851301,88.5783856682482,61.953671864255895
cycloheximide,2,0.21,3.1405000742973,14.318878412523501,141.272516721078,114.24661397986
cycloheximide,2,0.21,3.1629580347276,13.5987049263766,135.12660107558702,109.892260907013
cycloheximide,2,0.21,3.27399791109314,11.8381845372859,121.762449513838,102.601891401002
cycloheximide,2,0.21,3.10499504191651,13.201857627133501,128.779231357799,101.652785245774
cycloheximide,2,0.21,3.1041263167472004,13.6607891988345,133.218656096511,106.82903581542
cycloheximide,2,0.21,3.1671713020213903,13.553983361846699,134.861620687866,109.924912360049
cycloheximide,2,0.21,3.1998340856991803,14.662063966172099,147.391501433198,120.375705083441
cycloheximide,2,0.21,3.23115355877307,12.7574856027419,129.500831722502,108.171705235107
cycloheximide,2,0.21,3.24968451788854,13.698410743369301,139.849609593031,116.370800722786
cycloheximide,2,0.21,3.04348462792377,14.441109178025599,138.07706169739402,107.724454233651
cycloheximide,3,0.18100000000000002,3.96970912316204,11.4158301820571,142.369204316873,144.886308698453
cycloheximide,3,0.18100000000000002,3.34121765860046,14.162461977497099,148.659749829915,127.07451800785499
cycloheximide,3,0.18100000000000002,3.04073746144146,14.1048231760499,134.73996906793698,104.74507247833901
cycloheximide,3,0.18100000000000002,2.92965271285338,14.871333567783699,136.872414655224,101.915677257195
cycloheximide,3,0.18100000000000002,3.20243041533135,13.481305725697599,135.631802115712,112.229681803006
cycloheximide,3,0.18100000000000002,3.29303072609253,12.7860661960006,132.276472320975,112.032352022658
cycloheximide,3,0.18100000000000002,3.89969469695979,12.0988729357116,148.226343806809,149.29571642942
cycloheximide,3,0.18100000000000002,3.0140967398302,13.969147974763802,132.274758643941,102.26033052469299
cycloheximide,3,0.18100000000000002,3.0876221488257403,14.6589761228069,142.192816875793,112.327033577889
cycloheximide,3,0.18100000000000002,3.13089914645419,12.517177520421699,123.11908022886699,98.2506826715344
cycloheximide,3,0.18100000000000002,3.49232513761288,12.5701215279764,137.91262320283002,125.37236217559798
cycloheximide,3,0.18100000000000002,3.2107424458831604,12.6913330766429,128.01550807156,106.23572980847
cycloheximide,3,0.18100000000000002,3.2408501037184303,13.415856760522699,136.592618266048,114.187538373859
cycloheximide,3,0.18100000000000002,3.27564272668125,13.157358646198098,135.398892784846,113.215866930829
cycloheximide,3,0.18100000000000002,3.26367779774071,12.4189974741065,127.333796673335,106.628100435691
cycloheximide,3,0.18100000000000002,3.3621569329656498,13.3202398776205,140.695400291302,121.922432559246
cycloheximide,3,0.18100000000000002,3.0057064851699598,14.4360433502374,136.31530468064,104.60487544274099
cycloheximide,3,0.18100000000000002,3.07552834887137,12.273652751424198,118.588735756114,94.48123067137101
cycloheximide,3,0.18100000000000002,3.15987383871383,13.3178430436999,132.206713170027,107.755627908745
cycloheximide,3,0.18100000000000002,3.36116240223186,14.086983186284499,148.750134073037,127.77273691406799
cycloheximide,3,0.18100000000000002,3.53742367661077,13.1592853363886,146.241035973794,132.520671356286
cycloheximide,3,0.18100000000000002,3.0970900225229596,13.3772614422807,130.158015003175,104.17923660519101
cycloheximide,3,0.18100000000000002,3.23004767559902,14.6339496219825,148.49791669375,123.38581899834601
cycloheximide,3,0.18100000000000002,3.1623233991244306,13.077277214424301,129.91924387837798,106.844139643082
cycloheximide,3,0.18100000000000002,3.2321632531247904,12.8069866394246,130.043939556774,108.07078584591
cycloheximide,3,0.18100000000000002,3.1998764902184202,13.921227960203,139.946046284922,114.719317263201
cycloheximide,3,0.18100000000000002,3.27220645538954,13.384352320801499,137.590335601599,115.454086987408
cycloheximide,3,0.18100000000000002,3.33315273258887,15.5900108899454,163.249366904388,139.225449198596
cycloheximide,3,0.18100000000000002,3.1876966946625,12.5536480099019,125.71781149145599,102.66698522482099
cycloheximide,3,0.18100000000000002,3.31438328735525,14.7068569270349,153.13429750135,129.19321914443398
cycloheximide,3,0.18100000000000002,3.1518642064657403,14.151227049437999,140.123659209693,112.43607599211501
cycloheximide,3,0.18100000000000002,3.24798446187478,12.7939583460852,130.547556697515,108.11881329001801
cycloheximide,3,0.18100000000000002,3.1234819295493996,10.770627343273802,105.68901984150699,85.846820897826
cycloheximide,3,0.18100000000000002,3.0526837820843302,12.854256391721599,123.276032950813,96.94057750806151
cycloheximide,3,0.18100000000000002,3.2379021759873394,13.4695340117563,137.014385601015,113.440054450608
cycloheximide,3,0.18100000000000002,3.38722758424235,12.421093902059901,132.17645356836002,116.52715050513599
cycloheximide,3,0.18100000000000002,3.17346300386801,12.8500039623564,128.111045066786,104.425253329859
cycloheximide,3,0.18100000000000002,3.12437872293655,13.1327351908223,128.904693775278,102.87380744164801
cycloheximide,3,0.18100000000000002,3.1002971551576,15.2459667794838,148.493746143872,117.81779556218599
cycloheximide,3,0.18100000000000002,3.65149751214482,11.577918940947,132.81630274050698,127.225754247727
cycloheximide,4,0.17,3.3829403771582003,14.102643284848302,149.88036333067498,129.354046844004
cycloheximide,4,0.17,3.1690167565737597,12.213413227223999,121.593807958841,99.7739003119371
cycloheximide,4,0.17,3.1113266812501,14.1929929108904,138.729707895248,111.032463822116
cycloheximide,4,0.17,3.34343497030769,13.552147904274399,142.347841498617,123.535420425283
cycloheximide,4,0.17,3.83603330037528,24.099432003653003,290.42837718450403,288.162969617611
cycloheximide,4,0.17,3.01180687748853,13.9271986472351,131.77734808296898,102.65093361479
cycloheximide,4,0.17,3.15351078400756,13.5578073907639,134.317825710211,108.209623523625
cycloheximide,4,0.17,3.54870329766466,16.7780742282613,187.051706298293,171.282653105042
cycloheximide,4,0.17,3.2301073207681696,13.612469676973,138.135005747001,114.038937049493
cycloheximide,4,0.17,3.0355825552898597,10.7560011801609,102.575292079748,80.4327131406548
cycloheximide,4,0.17,3.7894672745155495,11.019718202801302,131.189332522922,129.91246220556002
cycloheximide,4,0.17,3.5172953675648797,12.7566141296263,140.959428944787,129.021519970706
cycloheximide,4,0.17,3.07779876180569,13.493481001653302,130.471031287284,104.283518858953
cycloheximide,4,0.17,3.3329292612778403,14.162745042136299,148.293940652848,126.511988984345
cycloheximide,4,0.17,3.49617138860929,12.698358345420498,139.473007457687,125.666556958841
cycloheximide,4,0.17,3.44963352966554,13.401454000139502,145.236158447365,128.610215762955
cycloheximide,4,0.17,4.093796118807879,9.96708081182441,128.187023131703,141.68366677610902
cycloheximide,4,0.17,4.3559726459410095,12.774899269269198,174.820557535112,196.555474200572
cycloheximide,4,0.17,3.2578742927846096,15.479314094225199,158.429447674764,130.912364300257
cycloheximide,4,0.17,3.1935325928818306,13.8739567621248,139.194335568001,113.319891752538
cycloheximide,5,0.142,3.75905202350496,13.9466820593187,164.7020896674,164.809132608251
cycloheximide,5,0.142,4.65683530567636,24.0592392699646,351.983773433272,422.192053542182
cycloheximide,5,0.142,3.2163133678824503,14.652451064367199,148.05344186940098,121.94382420732201
cycloheximide,5,0.142,3.30204286336915,14.6086424256816,151.545288283573,129.202130210944
cycloheximide,5,0.142,4.44942684619003,11.8640473096277,165.839054629445,199.089032079184
cycloheximide,5,0.142,3.2735611194921295,12.655957623360901,130.156343249272,110.40330480588001
cycloheximide,5,0.142,3.7899219356722598,11.66567562782,138.896094263263,136.078021340034
cycloheximide,5,0.142,3.7408570646225097,12.3418492461949,145.044486354647,138.467049495792
cycloheximide,5,0.142,3.41097194933744,12.7213823904549,136.32086332870702,121.289373482403
cycloheximide,5,0.142,4.3437323582712,25.9437939487188,354.035178179486,396.471500988758
cycloheximide,5,0.142,3.5734492207767303,13.0505593839035,146.509779574308,134.763704523466
cycloheximide,5,0.142,3.1775883082406096,13.5877608627335,135.642378470336,110.577080940746
cycloheximide,5,0.142,3.2336777636140095,11.7657289521167,119.526843923413,99.12317523107521
cycloheximide,5,0.142,4.66476606349258,17.203540466613198,252.114355299171,308.565806159737
nitrogen source,Gly,0.060245803,3.15891368833648,13.8288189684774,137.237476525713,113.798206309868
nitrogen source,Gly,0.060245803,3.35402700034513,13.9482888689977,146.972932685538,125.804534521625
nitrogen source,Gly,0.060245803,3.31586188818451,14.1064632870222,146.948260235635,124.364016121781
nitrogen source,Gly,0.060245803,3.24811377191008,13.9935307489084,142.793491236186,120.107117168483
nitrogen source,Gly,0.060245803,3.213866502525,13.9965595688422,141.318494653743,117.785473030201
nitrogen source,Gly,0.060245803,3.16496222026165,14.6486427086435,145.651777602027,117.60269826038
nitrogen source,Gly,0.060245803,4.13997652504482,18.4436670449661,239.880543822678,254.256827498282
nitrogen source,Gly,0.060245803,3.3164996914394,14.4290691914964,150.337785907551,127.013693465398
nitrogen source,Gly,0.060245803,3.48798041054144,10.7424491731504,117.71375600804,106.375075247124
nitrogen source,Gly,0.060245803,3.20436232009686,13.488588821763,135.786941115554,112.010054039634
nitrogen source,Gly,0.060245803,3.50151452854681,13.5509298377791,149.064731451368,135.057967357491
nitrogen source,Gly,0.060245803,3.36579000080674,12.7021787940282,134.312090918577,116.238603465185
nitrogen source,Gly,0.060245803,3.05488478713604,13.5930363115953,130.455137090225,102.5456148384
nitrogen source,Gly,0.060245803,3.14354166092803,12.9307025189931,127.70009301581,103.033581450283
nitrogen source,Gly,0.060245803,3.33712903203207,16.4668967166914,172.637299329796,146.849086091208
nitrogen source,Gly,0.060245803,3.25230361445847,15.9255877066061,162.71830913434,135.106070861731
nitrogen source,Gly,0.060245803,3.34356858662268,16.6739640802706,175.145494793327,149.619023126093
nitrogen source,Gly,0.060245803,3.31815947453328,15.0290588707906,156.667499974029,133.200665707777
nitrogen source,Gly,0.060245803,3.27524826243062,12.9979257967089,133.742103932935,112.546079043226
nitrogen source,Gly,0.060245803,3.29141964391567,14.07433756213,145.532869501726,124.022615394241
nitrogen source,Gly,0.060245803,3.37585803964315,15.7377492327422,166.907813986539,144.740100820511
nitrogen source,Gly,0.060245803,3.27964767849851,15.6624914625779,161.37561538094,136.472381068164
nitrogen source,Gly,0.060245803,3.37523754006945,14.232929385835,150.920595474343,129.996692964795
nitrogen source,Gly,0.060245803,3.51980796032668,15.3568263697066,169.812758093973,155.862037875072
nitrogen source,Gly,0.060245803,3.07910034893502,9.69892055685274,93.8203648932696,75.7056865324231
nitrogen source,Gly,0.060245803,3.40739809944164,14.4685436085573,154.880794261669,134.742044894234
nitrogen source,Gly,0.060245803,3.2825324508973,14.9460464595768,154.129308091461,129.405296850429
nitrogen source,Gly,0.060245803,3.32591293629986,13.2438408510335,138.380438448951,118.235594868841
nitrogen source,Amm,0.261612156,3.00602702532445,12.653221546409,119.493385461365,91.5627450935985
nitrogen source,Amm,0.261612156,2.98626129469833,11.8357917167922,111.038859394897,84.0693665527401
nitrogen source,Amm,0.261612156,3.06403943611443,12.5533388268902,120.837984900944,95.8105248864609
nitrogen source,Amm,0.261612156,3.00487537955643,14.6607893225821,138.399235438306,106.165941697956
nitrogen source,Amm,0.261612156,2.88738329607123,12.9367983713392,117.349467117959,87.5602330534723
nitrogen source,Amm,0.261612156,2.95882426923316,13.0158272524196,120.987588605303,92.5261505521843
nitrogen source,Amm,0.261612156,3.03182480473542,14.1205081359887,134.494430366011,105.713616400569
nitrogen source,Amm,0.261612156,3.03726359353278,13.605306111257,129.81972198856,100.490343028574
nitrogen source,Amm,0.261612156,2.96990182364099,12.1387116325502,113.256871303543,86.865776862323
nitrogen source,Amm,0.261612156,2.92367808477103,15.911604494309,146.148176267119,108.939144363285
nitrogen source,Amm,0.261612156,3.00282222341697,14.1323491608924,133.319554218662,102.707265717934
nitrogen source,Amm,0.261612156,2.99304214080706,12.8171511184442,120.51863635943,92.6309531901512
nitrogen source,Amm,0.261612156,2.95014523927173,11.9716038695085,110.954675600886,83.1608917769712
nitrogen source,Amm,0.261612156,3.09587674700851,12.2475654241637,119.119621004296,94.4035835105541
nitrogen source,Amm,0.261612156,3.01176711267554,14.6259086668393,138.386624568577,106.37874604912
nitrogen source,Amm,0.261612156,2.89400630921458,12.8041192558019,116.412350098454,86.7444660491417
nitrogen source,Amm,0.261612156,2.95163298241033,13.01246035424,120.662313145075,92.4332656249203
nitrogen source,Amm,0.261612156,3.03483186458433,14.0544673206153,133.998179496489,105.116140296599
nitrogen source,Amm,0.261612156,3.03109891206236,13.650693681983,129.988431287568,100.815735689518
nitrogen source,Amm,0.261612156,2.9789387040913198,12.1400462538809,113.613981924092,86.9848575945855
nitrogen source,Amm,0.261612156,2.9293455034908,15.9862901721996,147.118796072808,110.200312293182
nitrogen source,Amm,0.261612156,3.00676391033957,13.9737425320268,131.996355002985,101.418029651737
nitrogen source,Amm,0.261612156,2.91542254357656,14.7258587660245,134.875171910945,100.965834644426
nitrogen source,Amm,0.261612156,3.02034321167632,14.8890158322072,141.277226530699,109.246406116261
nitrogen source,Amm,0.261612156,3.03327924149159,13.0719891121423,124.567269003926,97.897582272466
nitrogen source,Amm,0.261612156,2.92103686640512,13.0081447754373,119.371945710313,90.3275910620683
nitrogen source,Amm,0.261612156,2.95091799860207,15.7061292077888,145.604963525615,109.990426804983
nitrogen source,Amm,0.261612156,3.11373037350427,12.2946762751499,120.267414277647,97.3586748440738
nitrogen source,Amm,0.261612156,2.95351499364685,14.465122408778,134.218124455597,100.787145864552
nitrogen source,Amm,0.261612156,2.98815763169505,13.5020455950665,126.751453032461,96.527544087812
nitrogen source,Amm,0.261612156,2.96063868235164,13.2575289044184,123.309876979922,93.4141762489614
nitrogen source,Amm,0.261612156,3.07852337690476,13.7770007341712,133.243800034822,105.196891313747
nitrogen source,Phe,0.096359222,2.77792523251185,14.4470313074941,126.08082420916,89.0237428455741
nitrogen source,Phe,0.096359222,2.73712606885833,14.1304787493642,121.507070402462,85.1196418752853
nitrogen source,Phe,0.096359222,2.60478234863489,16.7450293840815,137.027339898088,91.6111083700467
nitrogen source,Phe,0.096359222,2.68180473871379,15.3339200388745,129.19039341294,89.0122054825575
nitrogen source,Phe,0.096359222,2.7209069476178,16.4126338027841,140.29488646456,97.2065764366416
nitrogen source,Phe,0.096359222,2.73915201235387,16.2862589720961,140.148141711739,98.009840182686
nitrogen source,Phe,0.096359222,2.54414875789776,12.0946669139435,96.6687908289775,63.3361811348267
nitrogen source,Phe,0.096359222,2.69728722721798,17.1872361857672,145.640819362679,99.8395958621358
nitrogen source,Phe,0.096359222,2.63219510540151,14.3343958374195,118.535201700766,79.6818981132954
nitrogen source,Phe,0.096359222,2.72643770802991,13.6694689099038,117.083876757712,81.525781878504
nitrogen source,Phe,0.096359222,2.68342689123267,15.9168235188562,134.182550110435,92.6800042301253
nitrogen source,Phe,0.096359222,2.68780208875233,14.3331911777888,121.029169555554,83.0398234848534
nitrogen source,Phe,0.096359222,2.88741682577679,12.5610179314039,113.942092590483,84.1776434486016
nitrogen source,Phe,0.096359222,2.73506901500996,13.1717204688865,113.177648865178,79.951996239897
nitrogen source,Phe,0.096359222,2.74537281643573,14.3753773459036,123.985373701722,87.3335404053739
nitrogen source,Phe,0.096359222,2.63151016819964,16.4469385512478,135.969028647679,91.0203025185835
nitrogen source,Phe,0.096359222,2.79727701978379,12.454611091156,109.449938276561,78.394444011471
nitrogen source,Phe,0.096359222,2.67121899338091,14.8043462283761,124.236326128407,84.412130703456
nitrogen source,Phe,0.096359222,2.76508157021063,17.4334751832913,151.440413968826,106.455995738486
nitrogen source,Phe,0.096359222,2.69816945747511,15.9281794438903,135.015999044004,92.2666440886444
nitrogen source,Phe,0.096359222,2.60905014942643,15.3041107637974,125.441257743623,83.7123641422913
nitrogen source,Pro,0.186804248,2.76756098250346,11.5502850450572,100.424522187276,72.0315194922947
nitrogen source,Pro,0.186804248,2.8039563984128,11.3018024960753,99.5563216788395,72.1454510948123
nitrogen source,Pro,0.186804248,2.59988789859605,12.71937975525,103.88920652068,69.271915512409
nitrogen source,Pro,0.186804248,2.68806678979837,12.1392237762851,102.513449010885,70.4617816349596
nitrogen source,Pro,0.186804248,2.67481443807207,11.5275322949634,96.8678987246621,66.1721358952957
nitrogen source,Pro,0.186804248,2.75232378789631,13.1174580529526,113.422464720519,79.577156318675
nitrogen source,Pro,0.186804248,2.90258926922352,11.6677599601203,106.39542259321,78.9054725930252
nitrogen source,Pro,0.186804248,3.84809797925609,12.0345921358974,145.488065842161,152.517425862721
nitrogen source,Pro,0.186804248,2.66691495722656,15.0278541240544,125.90877845157,86.1678212602272
nitrogen source,Pro,0.186804248,2.52479125729745,11.8716907349647,94.1646561353469,60.9887601950971
nitrogen source,Pro,0.186804248,2.77702735372853,11.5588311320114,100.842580215025,72.4920459370699
nitrogen source,Pro,0.186804248,2.66596698738862,12.5817319557881,105.376815154702,71.9047834651501
nitrogen source,Pro,0.186804248,2.6947504860842,14.286823697774,120.949511074709,83.1958819097735
nitrogen source,Pro,0.186804248,2.8058535396574,12.0774633528681,106.461014155122,77.0014066946375
nitrogen source,Pro,0.186804248,2.78191900510063,12.1443506186406,106.137450506626,75.7182073046538
nitrogen source,Pro,0.186804248,2.73337915636612,12.27630543201,105.418646550191,73.8779031832457
nitrogen source,Pro,0.186804248,2.68541590500273,12.8413344450634,108.335698189159,75.0010858765561
nitrogen source,Pro,0.186804248,2.48551010951559,21.5801270416057,168.507565283636,105.877526305973
nitrogen source,Pro,0.186804248,2.66614644706905,14.1980615162545,118.922197864043,80.9481795729817
nitrogen source,Pro,0.186804248,2.60917291786835,13.4994459740705,110.654398027193,74.1445638700043
nitrogen source,Pro,0.186804248,2.93533665329713,13.22114443014,121.920529423699,93.1482017487136
nitrogen source,Pro,0.186804248,2.77437600539009,13.374764872401,116.573905965014,82.3039637299018
nitrogen source,Pro,0.186804248,2.60373368968013,12.6428013803366,103.416479709681,69.4350494368684
nitrogen source,Pro,0.186804248,2.67574564399765,11.5878748362103,97.4088677794851,67.2053007757276
nitrogen source,Pro,0.186804248,2.81702706042458,11.3544859260437,100.486649957226,72.5567207412519
nitrogen source,Pro,0.186804248,2.50372921187104,10.9755490624555,86.3303466111226,56.1134051852358
nitrogen source,Pro,0.186804248,2.55900672837837,13.7484432761149,110.528640093799,72.5353165055484
nitrogen source,Pro,0.186804248,2.76591403275333,11.931957625703,103.681256748948,74.2774217361693
nitrogen source,Pro,0.186804248,2.62175717095116,13.2134468196641,108.832463131333,73.0663741631558
nitrogen source,Ser,0.111166605,3.08521523671104,12.8758982731457,124.799509103885,98.7264344021573
